Review #,Brand,Country,Contain_Flavor,Meat_Types,Is_Spicy,Noodle_Types,Style_Bowl,Style_Cup,Style_Pack,Style_Tray,Stars
543,0.003110419906687403,0.13608087091757387,0,0.6329704510108864,0,0.0276049766718507,0.0,0.0,1.0,0.0,4.75
542,0.004665629860031105,0.04860031104199067,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
541,0.004665629860031105,0.07426127527216174,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
540,0.14813374805598756,0.12480559875583204,0,0.12674961119751166,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.25
539,0.14813374805598756,0.13608087091757387,0,0.12674961119751166,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.0
538,0.013219284603421462,0.01827371695178849,0,0.041601866251944015,0,0.41135303265940903,1.0,0.0,0.0,0.0,0.5
537,0.0276049766718507,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.0
536,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.25
535,0.009720062208398134,0.07426127527216174,1,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,0.9
534,0.0276049766718507,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.1
533,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.75
532,0.006220839813374806,0.053265940902021774,0,0.6329704510108864,1,0.41135303265940903,0.0,1.0,0.0,0.0,4.25
531,0.004665629860031105,0.07426127527216174,0,0.09020217729393468,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.25
530,0.0027216174183514776,0.07426127527216174,0,0.04937791601866252,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
529,0.009720062208398134,0.12480559875583204,0,0.12674961119751166,1,0.41135303265940903,1.0,0.0,0.0,0.0,2.0
528,0.0023328149300155523,0.0015552099533437014,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
527,0.005443234836702955,0.07426127527216174,1,0.00505443234836703,0,0.41135303265940903,0.0,1.0,0.0,0.0,2.75
526,0.004665629860031105,0.12480559875583204,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,1.5
525,0.008942457231726283,0.06570762052877138,0,0.09020217729393468,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
524,0.14813374805598756,0.053265940902021774,0,0.041601866251944015,1,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
523,0.00505443234836703,0.06570762052877138,0,0.04937791601866252,1,0.41135303265940903,0.0,1.0,0.0,0.0,4.5
522,0.007387247278382581,0.12013996889580093,0,0.09020217729393468,1,0.41135303265940903,1.0,0.0,0.0,0.0,4.25
521,0.003110419906687403,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.25
520,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,0.25
519,0.21578538102643857,0.042379471228615864,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.0
518,0.00505443234836703,0.06570762052877138,0,0.12674961119751166,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.5
517,0.0038880248833592537,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.25
516,0.0023328149300155523,0.12013996889580093,0,0.041601866251944015,1,0.41135303265940903,0.0,1.0,0.0,0.0,3.5
515,0.21578538102643857,0.12480559875583204,0,0.09020217729393468,0,0.41135303265940903,1.0,0.0,0.0,0.0,2.5
514,0.0042768273716951785,0.13608087091757387,0,0.6329704510108864,1,0.09409020217729394,0.0,1.0,0.0,0.0,3.0
513,0.00505443234836703,0.06570762052877138,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
512,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
511,0.003110419906687403,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
510,0.21578538102643857,0.042379471228615864,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
509,0.00933125972006221,0.08709175738724728,0,0.04937791601866252,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
508,0.007387247278382581,0.12013996889580093,0,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
507,0.00505443234836703,0.06570762052877138,0,0.041601866251944015,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
506,0.038102643856920686,0.12013996889580093,0,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.5
505,0.008942457231726283,0.06570762052877138,0,0.09020217729393468,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
504,0.003110419906687403,0.003499222395023328,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,0.0,1.0,3.0
503,0.21578538102643857,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,1.0
502,0.003110419906687403,0.07426127527216174,0,0.09020217729393468,0,0.41135303265940903,0.0,1.0,0.0,0.0,2.0
501,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
500,0.21578538102643857,0.12480559875583204,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,2.5
499,0.00505443234836703,0.06570762052877138,0,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.75
498,0.21578538102643857,0.08709175738724728,1,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,0.0
497,0.14813374805598756,0.13608087091757387,0,0.041601866251944015,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
496,0.029548989113530325,0.12480559875583204,0,0.04937791601866252,0,0.023716951788491446,1.0,0.0,0.0,0.0,2.75
495,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,3.25
494,0.21578538102643857,0.042379471228615864,0,0.041601866251944015,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
493,0.003110419906687403,0.12013996889580093,0,0.6329704510108864,1,0.09409020217729394,0.0,1.0,0.0,0.0,3.0
492,0.21578538102643857,0.041990668740279936,0,0.09020217729393468,0,0.4432348367029549,0.0,1.0,0.0,0.0,2.75
491,0.008942457231726283,0.06570762052877138,0,0.09020217729393468,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
490,0.21578538102643857,0.12013996889580093,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,5.0
489,0.008942457231726283,0.06570762052877138,0,0.03926905132192846,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.25
488,0.21578538102643857,0.053265940902021774,0,0.01166407465007776,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
487,0.21578538102643857,0.053265940902021774,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
486,0.00583203732503888,0.06570762052877138,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
485,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,1,0.09409020217729394,0.0,0.0,1.0,0.0,3.0
484,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.25
483,0.21578538102643857,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
482,0.003110419906687403,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.5
481,0.0038880248833592537,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
480,0.0038880248833592537,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.25
479,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
478,0.0023328149300155523,0.08709175738724728,0,0.003110419906687403,0,0.41135303265940903,0.0,0.0,1.0,0.0,1.75
477,0.21578538102643857,0.12013996889580093,0,0.09020217729393468,0,0.0276049766718507,0.0,0.0,1.0,0.0,3.0
476,0.004665629860031105,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,1.75
475,0.21578538102643857,0.12480559875583204,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
474,0.00505443234836703,0.041990668740279936,0,0.04937791601866252,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
473,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,4.5
472,0.0038880248833592537,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
471,0.0027216174183514776,0.12480559875583204,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,1.5
470,0.029548989113530325,0.12480559875583204,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.25
469,0.21578538102643857,0.12480559875583204,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
468,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,1,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
467,0.012830482115085537,0.041990668740279936,0,0.04937791601866252,1,0.41135303265940903,0.0,0.0,1.0,0.0,1.75
466,0.00505443234836703,0.041990668740279936,0,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
465,0.14813374805598756,0.12480559875583204,0,0.04937791601866252,1,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
464,0.0276049766718507,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.25
463,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.0
462,0.14813374805598756,0.12480559875583204,0,0.04937791601866252,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.5
461,0.007387247278382581,0.12013996889580093,0,0.09020217729393468,1,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
460,0.003110419906687403,0.13608087091757387,0,0.6329704510108864,0,0.0276049766718507,0.0,0.0,1.0,0.0,5.0
459,0.21578538102643857,0.12480559875583204,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.0
458,0.00933125972006221,0.08709175738724728,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
457,0.0038880248833592537,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
456,0.00933125972006221,0.08709175738724728,0,0.03926905132192846,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
455,0.0042768273716951785,0.06570762052877138,0,0.00505443234836703,0,0.41135303265940903,0.0,0.0,1.0,0.0,0.25
454,0.0027216174183514776,0.12480559875583204,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,1.5
453,0.038102643856920686,0.12480559875583204,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.25
452,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,0.0,1.0,0.0,4.0
451,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
450,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
449,0.0027216174183514776,0.08709175738724728,1,0.09020217729393468,0,0.09409020217729394,0.0,0.0,1.0,0.0,4.25
448,0.00933125972006221,0.08709175738724728,0,0.12674961119751166,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
447,0.00933125972006221,0.041990668740279936,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.75
446,0.21578538102643857,0.053265940902021774,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.25
445,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,2.25
444,0.21578538102643857,0.12013996889580093,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.25
443,0.013219284603421462,0.01827371695178849,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
442,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
441,0.017884914463452566,0.12013996889580093,0,0.041601866251944015,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
440,0.029548989113530325,0.12480559875583204,0,0.09020217729393468,1,0.41135303265940903,1.0,0.0,0.0,0.0,2.75
439,0.005443234836702955,0.07426127527216174,0,0.041601866251944015,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
438,0.007387247278382581,0.12013996889580093,0,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
437,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
436,0.00505443234836703,0.08709175738724728,0,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
435,0.004665629860031105,0.04860031104199067,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.25
434,0.004665629860031105,0.04860031104199067,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.5
433,0.013219284603421462,0.01827371695178849,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.25
432,0.00933125972006221,0.08709175738724728,0,0.041601866251944015,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.5
431,0.0042768273716951785,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,2.75
430,0.21578538102643857,0.01827371695178849,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
429,0.21578538102643857,0.01827371695178849,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
428,0.00583203732503888,0.06570762052877138,0,0.12674961119751166,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
427,0.006998444790046656,0.042379471228615864,1,0.01166407465007776,0,0.41135303265940903,1.0,0.0,0.0,0.0,5.0
426,0.012830482115085537,0.041990668740279936,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
425,0.21578538102643857,0.12480559875583204,0,0.04937791601866252,0,0.0276049766718507,0.0,0.0,1.0,0.0,4.5
424,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.25
423,0.21578538102643857,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.0
422,0.012830482115085537,0.041990668740279936,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.0
421,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,0.0,1.0,0.0,2.75
420,0.009720062208398134,0.12480559875583204,1,0.09020217729393468,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
419,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,4.25
418,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
417,0.012830482115085537,0.041990668740279936,0,0.09020217729393468,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
416,0.009720062208398134,0.12480559875583204,1,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
415,0.00933125972006221,0.08709175738724728,0,0.09020217729393468,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
414,0.006220839813374806,0.053265940902021774,1,0.09020217729393468,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.5
413,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.25
412,0.029548989113530325,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,4.125
411,0.003110419906687403,0.07426127527216174,0,0.01166407465007776,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.25
410,0.013219284603421462,0.01827371695178849,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
409,0.0023328149300155523,0.01827371695178849,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
408,0.21578538102643857,0.041990668740279936,0,0.04937791601866252,1,0.41135303265940903,0.0,1.0,0.0,0.0,2.25
407,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.5
406,0.012830482115085537,0.041990668740279936,0,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
405,0.0038880248833592537,0.059875583203732506,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.25
404,0.013219284603421462,0.041990668740279936,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
403,0.029548989113530325,0.12480559875583204,1,0.04937791601866252,0,0.41135303265940903,0.0,1.0,0.0,0.0,2.25
402,0.21578538102643857,0.053265940902021774,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,3.0
401,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.0276049766718507,0.0,0.0,0.0,1.0,4.25
400,0.14813374805598756,0.053265940902021774,0,0.041601866251944015,0,0.4432348367029549,0.0,0.0,0.0,1.0,4.25
399,0.025660964230171075,0.12013996889580093,0,0.041601866251944015,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
398,0.025660964230171075,0.12013996889580093,0,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
397,0.21578538102643857,0.01827371695178849,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.0
396,0.013219284603421462,0.041990668740279936,0,0.04937791601866252,1,0.41135303265940903,0.0,1.0,0.0,0.0,4.25
395,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.09409020217729394,1.0,0.0,0.0,0.0,3.0
394,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,1,0.41135303265940903,0.0,0.0,0.0,1.0,3.5
393,0.00583203732503888,0.06570762052877138,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.0
392,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,5.0
391,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,0.0,1.0,0.0,4.25
390,0.003110419906687403,0.13608087091757387,0,0.6329704510108864,0,0.023716951788491446,0.0,0.0,1.0,0.0,4.0
389,0.0276049766718507,0.07426127527216174,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
388,0.029548989113530325,0.12480559875583204,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,0.0,1.0,2.75
387,0.14813374805598756,0.12480559875583204,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,0.0,1.0,3.75
386,0.21578538102643857,0.12480559875583204,0,0.03926905132192846,0,0.4432348367029549,1.0,0.0,0.0,0.0,0.0
385,0.00933125972006221,0.08709175738724728,0,0.09020217729393468,1,0.41135303265940903,1.0,0.0,0.0,0.0,1.25
384,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
383,0.013219284603421462,0.01827371695178849,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
382,0.013219284603421462,0.01827371695178849,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.5
381,0.00505443234836703,0.041990668740279936,0,0.09020217729393468,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.25
380,0.0023328149300155523,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
379,0.14813374805598756,0.12480559875583204,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,0.0,1.0,2.5
378,0.00933125972006221,0.08709175738724728,0,0.09020217729393468,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
377,0.005443234836702955,0.053265940902021774,0,0.12674961119751166,0,0.41135303265940903,0.0,0.0,0.0,1.0,4.0
376,0.005443234836702955,0.053265940902021774,0,0.6329704510108864,0,0.4432348367029549,0.0,1.0,0.0,0.0,2.75
375,0.012830482115085537,0.041990668740279936,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,0.5
374,0.012830482115085537,0.041990668740279936,0,0.04937791601866252,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
373,0.14813374805598756,0.12480559875583204,0,0.12674961119751166,0,0.4432348367029549,0.0,1.0,0.0,0.0,2.75
372,0.21578538102643857,0.01594090202177294,0,0.6329704510108864,1,0.41135303265940903,1.0,0.0,0.0,0.0,0.5
371,0.14813374805598756,0.12480559875583204,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
370,0.0038880248833592537,0.053265940902021774,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,5.0
369,0.21578538102643857,0.12013996889580093,0,0.6329704510108864,0,0.0276049766718507,1.0,0.0,0.0,0.0,3.75
368,0.003110419906687403,0.07426127527216174,0,0.03926905132192846,1,0.41135303265940903,0.0,1.0,0.0,0.0,3.5
367,0.00505443234836703,0.041990668740279936,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.25
366,0.0023328149300155523,0.01827371695178849,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,2.75
365,0.14813374805598756,0.042379471228615864,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.25
364,0.21578538102643857,0.053265940902021774,0,0.09020217729393468,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.5
363,0.14813374805598756,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
362,0.013219284603421462,0.041990668740279936,0,0.04937791601866252,1,0.41135303265940903,0.0,1.0,0.0,0.0,4.5
361,0.21578538102643857,0.12480559875583204,0,0.03926905132192846,0,0.41135303265940903,0.0,0.0,1.0,0.0,1.25
360,0.14813374805598756,0.12480559875583204,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.5
359,0.14813374805598756,0.12480559875583204,0,0.09020217729393468,1,0.4432348367029549,0.0,0.0,1.0,0.0,3.75
358,0.006220839813374806,0.053265940902021774,0,0.03926905132192846,1,0.41135303265940903,1.0,0.0,0.0,0.0,3.75
357,0.0023328149300155523,0.01827371695178849,0,0.6329704510108864,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
356,0.029548989113530325,0.12480559875583204,0,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.75
355,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.5
354,0.029548989113530325,0.12480559875583204,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.0
353,0.14813374805598756,0.12480559875583204,0,0.6329704510108864,1,0.09409020217729394,0.0,0.0,1.0,0.0,3.25
352,0.029548989113530325,0.12480559875583204,0,0.6329704510108864,1,0.4432348367029549,0.0,0.0,1.0,0.0,2.75
351,0.14813374805598756,0.12480559875583204,0,0.09020217729393468,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.0
350,0.14813374805598756,0.12480559875583204,0,0.04937791601866252,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
349,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,0,0.09409020217729394,0.0,0.0,1.0,0.0,3.25
348,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,0.0,0.0,1.0,0.0,3.5
347,0.21578538102643857,0.08709175738724728,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,1.75
346,0.025660964230171075,0.12013996889580093,0,0.12674961119751166,1,0.4432348367029549,0.0,1.0,0.0,0.0,3.125
345,0.024494556765163298,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
344,0.025660964230171075,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.75
343,0.21578538102643857,0.04860031104199067,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,4.5
342,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.5
341,0.013219284603421462,0.041990668740279936,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,3.75
340,0.0042768273716951785,0.13608087091757387,0,0.6329704510108864,0,0.41135303265940903,0.0,1.0,0.0,0.0,4.0
339,0.0023328149300155523,0.01827371695178849,0,0.6329704510108864,1,0.41135303265940903,1.0,0.0,0.0,0.0,4.5
338,0.14813374805598756,0.12480559875583204,0,0.12674961119751166,0,0.4432348367029549,0.0,0.0,1.0,0.0,2.25
337,0.029548989113530325,0.12480559875583204,0,0.12674961119751166,0,0.4432348367029549,1.0,0.0,0.0,0.0,5.0
336,0.0023328149300155523,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.5
335,0.21578538102643857,0.13608087091757387,0,0.09020217729393468,1,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
334,0.14813374805598756,0.12480559875583204,0,0.09020217729393468,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.125
333,0.14813374805598756,0.12480559875583204,0,0.04937791601866252,0,0.4432348367029549,1.0,0.0,0.0,0.0,2.25
332,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.4432348367029549,1.0,0.0,0.0,0.0,3.75
331,0.003110419906687403,0.07426127527216174,0,0.01166407465007776,0,0.4432348367029549,0.0,1.0,0.0,0.0,4.5
330,0.012830482115085537,0.041990668740279936,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.25
329,0.0027216174183514776,0.07426127527216174,1,0.09020217729393468,0,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
328,0.038102643856920686,0.12013996889580093,0,0.6329704510108864,0,0.0276049766718507,0.0,0.0,1.0,0.0,4.5
327,0.21578538102643857,0.041990668740279936,0,0.6329704510108864,0,0.41135303265940903,0.0,0.0,1.0,0.0,3.5
326,0.005443234836702955,0.07426127527216174,0,0.12674961119751166,0,0.41135303265940903,1.0,0.0,0.0,0.0,4.0
325,0.0027216174183514776,0.07426127527216174,0,0.03926905132192846,0,0.41135303265940903,0.0,0.0,0.0,1.0,3.5
324,0.038102643856920686,0.12013996889580093,0,0.04937791601866252,1,0.41135303265940903,1.0,0.0,0.0,0.0,3.5
323,0.017884914463452566,0.12013996889580093,0,0.6329704510108864,1,0.09409020217729394,1.0,0.0,0.0,0.0,3.5
322,0.00505443234836703,0.08709175738724728,0,0.04937791601866252,0,0.41135303265940903,0.0,0.0,0.0,1.0,3.75
321,0.005443234836702955,0.07426127527216174,0,0.09020217729393468,1,0.41135303265940903,0.0,0.0,0.0,1.0,4.75
320,0.029548989113530325,0.12480559875583204,0,0.12674961119751166,1,0.4432348367029549,1.0,0.0,0.0,0.0,4.0
